Date,Tax_day,Reserves,weekday_0,weekday_3,lag_1,lag_7,rmse,sin_value
2019-02-15,1,2272.8,0.0,0.0,0.3868328144027893,0.3186062003713839,0.05844062589884308,0.037054665865441413
2019-02-16,0,2272.8,0.0,0.0,0.03706315074982107,0.0,0.021377475149022013,0.0
2019-02-17,0,2272.8,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2019-02-18,1,2272.8,1.0,0.0,0.0,-0.201240963920652,0.5581354908090145,-0.5476164860264103
2019-02-19,0,2272.8,0.0,0.0,-0.5795129659580365,0.9249945659936186,0.15299234967369973,0.1312352209343344
2019-02-20,1,2272.8,0.0,0.0,0.1316148745246777,0.19597577571820718,0.5172953273830069,0.47583913230786506
2019-02-21,0,2272.8,0.0,1.0,0.4959178522339848,0.3868328144027893,0.013887324106077337,-0.035257490456529525
2019-02-22,0,2272.8,0.0,0.0,-0.03526479925509935,0.03706315074982107,0.7264270805706846,-0.6800307364312326
2019-02-23,0,2272.8,0.0,0.0,-0.7478045557197066,0.0,0.021377475149022013,0.0
2019-02-24,0,2272.8,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2019-02-25,1,2272.8,1.0,0.0,0.0,-0.5795129659580365,0.5459670506551134,-0.537394502428176
2019-02-26,0,2272.8,0.0,0.0,-0.5673445258041354,0.1316148745246777,0.2610849817841837,0.2374185063505147
2019-02-27,0,2272.8,0.0,0.0,0.23970750663516172,0.4959178522339848,0.02941431537555778,-0.05076995451387557
2019-02-28,1,2272.8,0.0,1.0,-0.05079179052457979,-0.03526479925509935,0.5423662447329667,0.4977379680219355
2019-03-01,1,2272.8,0.0,0.0,0.5209887695839447,-0.7478045557197066,0.18072762037687282,0.15867661865717203
2019-03-02,0,2272.8,0.0,0.0,0.1593501452278508,0.0,0.021377475149022013,0.0
2019-03-03,0,2272.8,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2019-03-04,0,2272.8,1.0,0.0,0.0,-0.5673445258041354,0.4171757400678784,-0.4246300387985964
2019-03-05,0,2272.8,0.0,0.0,-0.4385532152169004,0.23970750663516172,0.22852862759229212,-0.24731297994370866
2019-03-06,0,2278.9,0.0,0.0,-0.24990610274131414,-0.05079179052457979,0.2967606277136374,0.2719156726974677
2019-03-07,1,2278.9,0.0,1.0,0.27538315256461543,0.5209887695839447,0.2170745342543751,0.19445033604314332
2019-03-08,0,2278.9,0.0,0.0,0.19569705910535307,0.1593501452278508,0.021377475149022013,0.0
2019-03-09,0,2278.9,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2019-03-10,0,2278.9,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2019-03-11,0,2278.9,1.0,0.0,0.0,-0.4385532152169004,0.2343253836153151,0.21134213550934167
2019-03-12,0,2278.9,0.0,0.0,0.21294790846629308,-0.24990610274131414,0.34107981380279867,-0.3545729363227666
2019-03-13,0,2278.9,0.0,0.0,-0.36245728895182067,0.27538315256461543,0.26587826272865456,-0.28332147928518664
2019-03-14,0,2278.9,0.0,1.0,-0.28725573787767655,0.19569705910535307,0.3051233332579948,0.2799536786186935
2019-03-15,1,2278.9,0.0,0.0,0.2837458581089728,0.0,0.011185441863839667,-0.03255716267136706
2019-03-16,0,2278.9,0.0,0.0,-0.03256291701286168,0.0,0.021377475149022013,0.0
2019-03-17,0,2278.9,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2019-03-18,1,2278.9,1.0,0.0,0.0,0.21294790846629308,0.1314220383038294,-0.15220562119884454
2019-03-19,0,2278.9,0.0,0.0,-0.15279951345285142,-0.36245728895182067,0.07390266423809781,-0.09513604111738547
2019-03-20,1,2278.9,0.0,0.0,-0.09528013938711982,-0.28725573787767655,0.307945289781863,-0.323402261081205
2019-03-21,1,2278.9,0.0,1.0,-0.32932276493088497,0.2837458581089728,0.1990974122805604,0.17678588453803695
2019-03-22,1,2278.9,0.0,0.0,0.17771993713153839,-0.03256291701286168,0.4355650383142082,-0.4412063677250597
2019-03-23,0,2278.9,0.0,0.0,-0.45694251346323017,0.0,0.021377475149022013,0.0
2019-03-24,0,2278.9,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2019-03-25,1,2278.9,1.0,0.0,0.0,-0.15279951345285142,0.6292911733926055,-0.6057185706806343
2019-03-26,0,2278.9,0.0,0.0,-0.6506686485416275,-0.09528013938711982,0.3251882841117676,-0.33966975968898905
2019-03-27,0,2278.9,0.0,0.0,-0.3465657592607896,-0.32932276493088497,0.21481817674746936,0.19223655395630979
2019-03-28,1,2278.9,0.0,1.0,0.19344070159844734,0.17771993713153839,0.20149261161442447,-0.22102963076579038
2019-03-29,1,2278.9,0.0,0.0,-0.2228700867634465,-0.45694251346323017,1.1033197355591788,0.8828715851938119
2019-03-30,0,2278.9,0.0,0.0,1.0819422604101567,0.0,0.021377475149022013,0.0
2019-03-31,0,2278.9,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2019-04-01,1,2278.9,1.0,0.0,0.0,-0.6506686485416275,1.6376576630341342,-0.9961094813920626
2019-04-02,0,2278.9,0.0,0.0,-1.6590351381831563,-0.3465657592607896,0.2289425182932853,-0.24771399220378576
2019-04-03,0,2278.9,0.0,0.0,-0.2503199934423073,0.19344070159844734,0.2168350049468372,0.19421537320774312
2019-04-04,0,2278.9,0.0,1.0,0.19545752979781517,-0.2228700867634465,0.15205297732253278,-0.17256234866698036
2019-04-05,0,2278.9,0.0,0.0,-0.1734304524715548,1.0819422604101567,0.7301396860519599,0.6508945798551891
2019-04-06,0,2278.9,0.0,0.0,0.7087622109029379,0.0,0.021377475149022013,0.0
2019-04-07,0,2278.9,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2019-04-08,0,2278.9,1.0,0.0,0.0,-1.6590351381831563,0.07754058594238246,-0.09875682470414564
2019-04-09,0,2278.9,0.0,0.0,-0.09891806109140447,-0.2503199934423073,0.11203547588474966,0.0905338673246623
2019-04-10,0,2293.5,0.0,0.0,0.09065800073572765,0.19545752979781517,0.6414937401159999,0.581129782161896
2019-04-11,0,2293.5,0.0,1.0,0.6201162649669779,-0.1734304524715548,0.05783108989174057,-0.07912576530568086
2019-04-12,1,2293.5,0.0,0.0,-0.07920856504076258,0.7087622109029379,0.2063319659912851,0.18390180073669707
2019-04-13,0,2293.5,0.0,0.0,0.18495449084226306,0.0,0.021377475149022013,0.0
2019-04-14,0,2293.5,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2019-04-15,1,2293.5,1.0,0.0,0.0,-0.09891806109140447,0.0657491220491308,-0.08701640872414354
2019-04-16,0,2293.5,0.0,0.0,-0.08712659719815281,0.09065800073572765,0.04822407988834697,0.026843379951056522
2019-04-17,0,2293.5,0.0,0.0,0.02684660473932495,0.6201162649669779,0.2604032335339671,-0.2780665692723335
2019-04-18,1,2293.5,0.0,1.0,-0.2817807086829891,-0.07920856504076258,0.13205730039661118,-0.15283345100343768
2019-04-19,1,2293.5,0.0,0.0,-0.1534347755456332,0.18495449084226306,0.08328093918877104,-0.10446745832039207
2019-04-20,0,2293.5,0.0,0.0,-0.10465841433779305,0.0,0.021377475149022013,0.0
2019-04-21,0,2293.5,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2019-04-22,1,2293.5,1.0,0.0,0.0,-0.08712659719815281,0.41462637178639944,0.38319133726606464
2019-04-23,0,2293.5,0.0,0.0,0.39324889663737744,0.02684660473932495,0.5152670383450664,0.47405420895645073
2019-04-24,0,2293.5,0.0,0.0,0.4938895631960444,-0.2817807086829891,0.048456225456468355,-0.06977695424381099
2019-04-25,1,2293.5,0.0,1.0,-0.06983370060549036,-0.1534347755456332,0.9600501106236297,-0.8312917214075285
2019-04-26,0,2293.5,0.0,0.0,-0.9814275857726517,-0.10465841433779305,0.3814538977783241,-0.39202464506845824
2019-04-27,0,2293.5,0.0,0.0,-0.4028313729273461,0.0,0.021377475149022013,0.0
2019-04-28,0,2293.5,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2019-04-29,1,2293.5,1.0,0.0,0.0,0.39324889663737744,0.1377870713557014,-0.15849336862500443
2019-04-30,1,2293.5,0.0,0.0,-0.15916454650472342,0.4938895631960444,0.21709369002709228,0.1944691261417757
2019-05-01,0,2293.5,0.0,0.0,0.19571621487807025,-0.06983370060549036,0.021377475149022013,0.0
2019-05-02,0,2293.5,0.0,1.0,0.0,-0.9814275857726517,0.021377475149022013,0.0
2019-05-03,0,2293.5,0.0,0.0,0.0,-0.4028313729273461,0.021377475149022013,0.0
2019-05-04,0,2293.5,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2019-05-05,0,2293.5,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2019-05-06,1,2293.5,1.0,0.0,0.0,-0.15916454650472342,0.5244980246504858,-0.5191665554968129
2019-05-07,0,2293.5,0.0,0.0,-0.5458754997995078,0.19571621487807025,1.1749816848024426,0.9142302829059904
2019-05-08,0,2324.4,0.0,0.0,1.1536042096534205,0.0,0.23075118175077639,0.2078473246974607
2019-05-09,0,2324.4,0.0,1.0,0.20937370660175436,0.0,0.021377475149022013,0.0
2019-05-10,0,2324.4,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2019-05-11,0,2324.4,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2019-05-12,0,2324.4,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2019-05-13,0,2324.4,1.0,0.0,0.0,-0.5458754997995078,0.302523363305915,0.27745672893227963
2019-05-14,0,2324.4,0.0,0.0,0.281145888156893,1.1536042096534205,0.21645192204118305,0.19383957037545427
2019-05-15,1,2324.4,0.0,0.0,0.19507444689216102,0.20937370660175436,0.103189026662754,0.08172031949270675
2019-05-16,0,2324.4,0.0,1.0,0.08181155151373198,0.0,0.012906467455086931,-0.008470906383910671
2019-05-17,0,2324.4,0.0,0.0,-0.008471007693935082,0.0,0.3404058358735197,-0.3539426673613008
2019-05-18,0,2324.4,0.0,0.0,-0.3617833110225417,0.0,0.021377475149022013,0.0
2019-05-19,0,2324.4,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2019-05-20,1,2324.4,1.0,0.0,0.0,0.281145888156893,0.1774992397592606,-0.1975683115133664
2019-05-21,1,2324.4,0.0,0.0,-0.19887671490828263,0.19507444689216102,0.22336511660338934,0.20061695802736207
2019-05-22,0,2324.4,0.0,0.0,0.20198764145436732,0.08181155151373198,0.1293478424661177,0.10776071032967546
2019-05-23,0,2324.4,0.0,1.0,0.10797036731709567,-0.008471007693935082,0.1419569902414914,0.12028753474318854
2019-05-24,0,2324.4,0.0,0.0,0.12057951509246936,-0.3617833110225417,0.13546408460126214,-0.15619931875281196
2019-05-25,0,2324.4,0.0,0.0,-0.15684155975028416,0.0,0.021377475149022013,0.0
2019-05-26,0,2324.4,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2019-05-27,1,2324.4,1.0,0.0,0.0,-0.19887671490828263,0.5843957511599626,-0.5693978864311903
2019-05-28,1,2324.4,0.0,0.0,-0.6057732263089846,0.20198764145436732,0.3223263170659513,-0.33697656415009336
2019-05-29,0,2324.4,0.0,0.0,-0.34370379221497327,0.10797036731709567,0.5145558648156257,-0.5106437403369198
2019-05-30,1,2324.4,0.0,1.0,-0.5359333399646476,0.12057951509246936,0.3852579038444241,-0.3955213135594754
2019-05-31,1,2324.4,0.0,0.0,-0.4066353789934461,-0.15684155975028416,0.22781142217262626,-0.24661799049836766
2019-06-01,0,2324.4,0.0,0.0,-0.24918889732164828,0.0,0.021377475149022013,0.0
2019-06-02,0,2324.4,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2019-06-03,0,2324.4,1.0,0.0,0.0,-0.6057732263089846,0.4410192777182368,-0.44609444618950456
2019-06-04,0,2324.4,0.0,0.0,-0.4623967528672588,-0.34370379221497327,0.3783748928721696,-0.3891902462145561
2019-06-05,0,2333.9,0.0,0.0,-0.3997523680211916,-0.5359333399646476,0.24930108521817748,-0.26738535196451335
2019-06-06,0,2333.9,0.0,1.0,-0.2706785603671995,-0.4066353789934461,0.46743426004167943,-0.46957711107636824
2019-06-07,0,2333.9,0.0,0.0,-0.4888117351907014,-0.24918889732164828,0.43460514088668545,-0.4403447471964092
2019-06-08,0,2333.9,0.0,0.0,-0.45598261603570744,0.0,0.021377475149022013,0.0
2019-06-09,0,2333.9,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2019-06-10,0,2333.9,1.0,0.0,0.0,-0.4623967528672588,0.24560015923180237,-0.26381735484749247
2019-06-11,0,2333.9,0.0,0.0,-0.2669776343808244,-0.3997523680211916,0.20563412905031175,-0.2250668093229961
2019-06-12,0,2333.9,0.0,0.0,-0.22701160419933378,-0.2706785603671995,0.021377475149022013,0.0
2019-06-13,0,2333.9,0.0,1.0,0.0,-0.4888117351907014,0.19116277309640542,-0.21094366590821043
2019-06-14,0,2333.9,0.0,0.0,-0.21254024824542744,-0.45598261603570744,0.514450981022365,-0.5105535592400993
2019-06-15,0,2333.9,0.0,0.0,-0.535828456171387,0.0,0.021377475149022013,0.0
2019-06-16,0,2333.9,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2019-06-17,1,2333.9,1.0,0.0,0.0,-0.2669776343808244,0.5762068623056904,-0.5626470955380998
2019-06-18,1,2333.9,0.0,0.0,-0.5975843374547124,-0.22701160419933378,0.529251186326098,-0.5232230749319919
2019-06-19,0,2333.9,0.0,0.0,-0.55062866147512,0.0,0.3989393731552842,-0.4080497432690317
2019-06-20,1,2333.9,0.0,1.0,-0.4203168483043062,-0.21254024824542744,0.23078329024996777,-0.24949697250804823
2019-06-21,1,2333.9,0.0,0.0,-0.2521607653989898,-0.535828456171387,0.47454223179407873,-0.4758407635836775
2019-06-22,0,2333.9,0.0,0.0,-0.4959197069431007,0.0,0.021377475149022013,0.0
2019-06-23,0,2333.9,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2019-06-24,0,2333.9,1.0,0.0,0.0,-0.5975843374547124,0.6330473456045896,-0.6087029978805021
2019-06-25,1,2333.9,0.0,0.0,-0.6544248207536116,-0.55062866147512,0.3707572947822734,-0.3821620153685365
2019-06-26,0,2333.9,0.0,0.0,-0.3921347699312954,-0.4203168483043062,0.4546053915091441,-0.4582122823030657
2019-06-27,0,2333.9,0.0,1.0,-0.4759828666581661,-0.2521607653989898,0.011138331612383017,-0.032510077358118616
2019-06-28,1,2333.9,0.0,0.0,-0.03251580676140503,-0.4959197069431007,0.2503993111581794,0.2270250092153934
2019-06-29,0,2333.9,0.0,0.0,0.22902183600915743,0.0,0.021377475149022013,0.0
2019-06-30,0,2333.9,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2019-07-01,1,2333.9,1.0,0.0,0.0,-0.6544248207536116,0.5860865465113236,-0.5707870106014241
2019-07-02,0,2333.9,0.0,0.0,-0.6074640216603456,-0.3921347699312954,0.3063911491548341,-0.3219312475429072
2019-07-03,0,2333.9,0.0,0.0,-0.3277686243038561,-0.4759828666581661,0.5704096915167458,-0.5578451631066853
2019-07-04,0,2333.9,0.0,1.0,-0.5917871666657678,-0.03251580676140503,0.2538205293443442,-0.27173749614542225
2019-07-05,0,2333.9,0.0,0.0,-0.2751980044933662,0.22902183600915743,0.38301118533167117,-0.3934568031586057
2019-07-06,0,2333.9,0.0,0.0,-0.40438866048069316,0.0,0.021377475149022013,0.0
2019-07-07,0,2333.9,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2019-07-08,0,2333.9,1.0,0.0,0.0,-0.6074640216603456,0.3856632097364253,-0.3958935370145126
2019-07-09,0,2333.9,0.0,0.0,-0.4070406848854473,-0.3277686243038561,0.29250124545018963,-0.3087501682959107
2019-07-10,0,2334.8,0.0,0.0,-0.3138787205992116,-0.5917871666657678,0.1745770320415534,-0.1947028636063259
2019-07-11,0,2334.8,0.0,1.0,-0.19595450719057542,-0.2751980044933662,0.26715831782091504,-0.2845488516603836
2019-07-12,1,2334.8,0.0,0.0,-0.28853579296993703,-0.40438866048069316,0.20022028208262385,-0.21978859107316157
2019-07-13,0,2334.8,0.0,0.0,-0.22159775723164588,0.0,0.021377475149022013,0.0
2019-07-14,0,2334.8,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2019-07-15,1,2334.8,1.0,0.0,0.0,-0.4070406848854473,0.25920642019345425,0.235593239756931
2019-07-16,0,2334.8,0.0,0.0,0.23782894504443225,-0.3138787205992116,0.007272179709541009,-0.028645735733618623
2019-07-17,0,2334.8,0.0,0.0,-0.028649654858563023,-0.19595450719057542,0.13508390588214814,0.11346156778514473
2019-07-18,1,2334.8,0.0,1.0,0.11370643073312611,-0.28853579296993703,0.18816864169522554,0.16601890612092024
2019-07-19,1,2334.8,0.0,0.0,0.16679116654620352,-0.22159775723164588,0.03301482472563259,0.011637086908076735
2019-07-20,0,2334.8,0.0,0.0,0.011637349576610575,0.0,0.021377475149022013,0.0
2019-07-21,0,2334.8,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2019-07-22,1,2334.8,1.0,0.0,0.0,0.23782894504443225,0.3260308752200886,-0.3404621336749807
2019-07-23,0,2334.8,0.0,0.0,-0.3474083503691106,-0.028649654858563023,0.20279714096421372,-0.22230170687765718
2019-07-24,0,2334.8,0.0,0.0,-0.22417461611323575,0.11370643073312611,0.53035406069219,-0.5241626213939607
2019-07-25,1,2334.8,0.0,1.0,-0.551731535841212,0.16679116654620352,0.656992390306023,-0.6275246409719891
2019-07-26,0,2334.8,0.0,0.0,-0.678369865455045,0.011637349576610575,0.5648138293286621,-0.5531921951939262
2019-07-27,0,2334.8,0.0,0.0,-0.5861913044776841,0.0,0.021377475149022013,0.0
2019-07-28,0,2334.8,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2019-07-29,1,2334.8,1.0,0.0,0.0,-0.3474083503691106,1.1946954342049734,-0.9377425903868595
2019-07-30,1,2334.8,0.0,0.0,-1.2160729093539955,-0.22417461611323575,0.5787788876147391,-0.5647715182497267
2019-07-31,1,2334.8,0.0,0.0,-0.600156362763761,-0.551731535841212,0.3973077724146586,-0.40655961507457145
2019-08-01,0,2334.8,0.0,1.0,-0.4186852475636806,-0.678369865455045,0.16340203176660056,-0.18372979841266682
2019-08-02,0,2334.8,0.0,0.0,-0.1847795069156226,-0.5861913044776841,0.5721941724243567,-0.5593252952107791
2019-08-03,0,2334.8,0.0,0.0,-0.5935716475733787,0.0,0.021377475149022013,0.0
2019-08-04,0,2334.8,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2019-08-05,0,2334.8,1.0,0.0,0.0,-1.2160729093539955,0.5713762594170781,0.5226861924889785
2019-08-06,0,2334.8,0.0,0.0,0.5499987842680562,-0.600156362763761,0.18149491568224055,-0.2014836416032599
2019-08-07,0,2362.6,0.0,0.0,-0.20287239083126257,-0.4186852475636806,0.10156278136052625,-0.12263079767509144
2019-08-08,0,2362.6,0.0,1.0,-0.12294025650954826,-0.1847795069156226,0.4214504306638587,-0.4284963110147497
2019-08-09,0,2362.6,0.0,0.0,-0.4428279058128807,-0.5935716475733787,0.32568160043532013,-0.34013370442443
2019-08-10,0,2362.6,0.0,0.0,-0.3470590755843421,0.0,0.021377475149022013,0.0
2019-08-11,0,2362.6,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2019-08-12,0,2362.6,1.0,0.0,0.0,0.5499987842680562,0.026833230737363257,0.0054557285230427055
2019-08-13,0,2362.6,0.0,0.0,0.0054557555883412425,-0.20287239083126257,0.08982012481950899,-0.11096858361974604
2019-08-14,1,2362.6,0.0,0.0,-0.111197599968531,-0.12294025650954826,0.07056019633582578,-0.09180820847377681
2019-08-15,1,2362.6,0.0,1.0,-0.09193767148484779,-0.4428279058128807,0.12330728772713119,-0.1441804935404687
2019-08-16,0,2362.6,0.0,0.0,-0.1446847628761532,-0.3470590755843421,0.01664384619658103,-0.03801216127174394
2019-08-17,0,2362.6,0.0,0.0,-0.03802132134560304,0.0,0.021377475149022013,0.0
2019-08-18,0,2362.6,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2019-08-19,1,2362.6,1.0,0.0,0.0,0.0054557555883412425,0.1194331608028791,-0.1403457733939743
2019-08-20,1,2362.6,0.0,0.0,-0.1408106359519011,-0.111197599968531,0.054145729795412365,0.03276239076249086
2019-08-21,1,2362.6,0.0,0.0,0.03276825464639035,-0.09193767148484779,0.20844910767128147,0.18598242005767981
2019-08-22,0,2362.6,0.0,1.0,0.18707163252225945,-0.1446847628761532,0.39852270931725264,0.3682678415011174
2019-08-23,0,2362.6,0.0,0.0,0.37714523416823065,-0.03802132134560304,0.17827089071544006,0.15625053785756937
2019-08-24,0,2362.6,0.0,0.0,0.15689341556641803,0.0,0.021377475149022013,0.0
2019-08-25,0,2362.6,0.0,0.0,0.0,0.0,0.021379803815509583,2.3286664875666137e-06
2019-08-26,1,2362.6,1.0,0.0,2.328666487568718e-06,-0.1408106359519011,0.3952857687630086,-0.40471143364450846
2019-08-27,0,2362.6,0.0,0.0,-0.4166632439120306,0.03276825464639035,0.16335702014795583,0.14150301708058877
2019-08-28,1,2362.6,0.0,0.0,0.1419795449989338,0.18707163252225945,0.09574607420116653,0.07430006641362441
2019-08-29,0,2362.6,0.0,1.0,0.07436859905214452,0.37714523416823065,0.25185155392602276,0.22843909247259667
2019-08-30,1,2362.6,0.0,0.0,0.23047407877700077,0.15689341556641803,0.1730309276945952,0.15107281350965832
2019-08-31,0,2362.6,0.0,0.0,0.15165345254557316,0.0,0.02139090218676854,1.3427037746123901e-05
2019-09-01,0,2362.6,0.0,0.0,1.3427037746527352e-05,2.328666487568718e-06,0.020736617328223312,-0.000640857776932117
2019-09-02,1,2362.6,1.0,0.0,-0.0006408578207987,-0.4166632439120306,0.1750696773248934,-0.19518605713112125
2019-09-03,0,2362.6,0.0,0.0,-0.19644715247391542,0.1419795449989338,0.3594201680563631,0.33164119412271864
2019-09-04,0,2429.5,0.0,0.0,0.3380426929073411,0.07436859905214452,0.1647079341319999,0.14284020840486805
2019-09-05,0,2429.5,0.0,1.0,0.1433304589829779,0.23047407877700077,1.4302406480505914,0.9869174522810055
2019-09-06,0,2429.5,0.0,0.0,1.4088631729015693,0.15165345254557316,0.08718344090699817,-0.10834780139593926
2019-09-07,0,2429.5,0.0,0.0,-0.10856091605602018,1.3427037746527352e-05,0.021377475149022013,0.0
2019-09-08,0,2429.5,0.0,0.0,0.0,-0.0006408578207987,0.021377475149022013,0.0
2019-09-09,0,2429.5,1.0,0.0,0.0,-0.19644715247391542,0.1555223133008568,-0.1759785943780505
2019-09-10,0,2429.5,0.0,0.0,-0.17689978844987883,0.3380426929073411,0.5335226561352254,0.49004831712365754
2019-09-11,0,2429.5,0.0,0.0,0.5121451809862034,0.1433304589829779,0.06167306000124817,-0.08295509606259104
2019-09-12,0,2429.5,0.0,1.0,-0.08305053515027018,1.4088631729015693,0.7890195418890469,0.6944405195477964
2019-09-13,1,2429.5,0.0,0.0,0.7676420667400249,-0.10856091605602018,0.19286040781298652,0.17064371835175862
2019-09-14,0,2429.5,0.0,0.0,0.1714829326639645,0.0,0.021377475149022013,0.0
2019-09-15,0,2429.5,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2019-09-16,1,2429.5,1.0,0.0,0.0,-0.17689978844987883,0.33693704321603646,-0.35069629673473984
2019-09-17,0,2429.5,0.0,0.0,-0.35831451836505845,0.5121451809862034,0.04258905002686285,0.021209984289763693
2019-09-18,1,2429.5,0.0,0.0,0.02121157487784084,-0.08305053515027018,0.021339197383940054,-0.042703682765615814
2019-09-19,0,2429.5,0.0,1.0,-0.04271667253296207,0.7676420667400249,0.5399423856137284,0.49563422839017757
2019-09-20,1,2429.5,0.0,0.0,0.5185649104647064,0.1714829326639645,0.08074034246307274,0.05932800816051237
2019-09-21,0,2429.5,0.0,0.0,0.05936286731405073,0.0,0.021377475149022013,0.0
2019-09-22,0,2429.5,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2019-09-23,0,2429.5,1.0,0.0,0.0,-0.35831451836505845,0.3321894427842108,-0.34624628440031685
2019-09-24,0,2429.5,0.0,0.0,-0.3535669179332328,0.02121157487784084,0.42413116650791427,0.39195318036054017
2019-09-25,1,2429.5,0.0,0.0,0.4027536913588923,-0.04271667253296207,0.26964024024692784,-0.28692729639494546
2019-09-26,0,2429.5,0.0,1.0,-0.29101771539594984,0.5185649104647064,0.054795298867381076,0.03341160416796709
2019-09-27,1,2429.5,0.0,0.0,0.033417823718359066,0.05936286731405073,0.08565620579368823,0.06423447579142585
2019-09-28,0,2429.5,0.0,0.0,0.06427873064466622,0.0,0.021377475149022013,0.0
2019-09-29,0,2429.5,0.0,0.0,0.0,0.0,0.021381404465777847,3.929316755823257e-06
2019-09-30,1,2429.5,1.0,0.0,3.929316755833368e-06,-0.3535669179332328,0.03142950429096881,0.010051859861119635
2019-10-01,1,2429.5,0.0,0.0,0.010052029141946795,0.4027536913588923,0.12250736643638556,-0.14338888425819452
2019-10-02,0,2429.5,0.0,0.0,-0.14388484158540757,-0.29101771539594984,0.019401132260362,-0.0019763416020837014
2019-10-03,0,2429.5,0.0,1.0,-0.001976342888660013,0.033417823718359066,0.15547180888020845,0.1336928300210415
2019-10-04,0,2429.5,0.0,0.0,0.13409433373118643,0.06427873064466622,0.134043359201483,0.11242767931539206
2019-10-05,0,2429.5,0.0,0.0,0.11266588405246099,0.0,0.021377475149022013,0.0
2019-10-06,0,2429.5,0.0,0.0,0.0,3.929316755833368e-06,0.021950279589802554,0.0005728044094572126
2019-10-07,0,2429.5,1.0,0.0,0.0005728044407805387,0.010052029141946795,0.13624075839879507,-0.1569664121222859
2019-10-08,0,2429.5,0.0,0.0,-0.1576182335478171,-0.14388484158540757,0.09011222953595141,0.06868064466352633
2019-10-09,1,2430.2,0.0,0.0,0.0687347543869294,-0.001976342888660013,0.16656955195736226,0.1446824881801758
2019-10-10,0,2430.2,0.0,1.0,0.14519207680834023,0.13409433373118643,0.32571752832196527,0.2996636215917971
2019-10-11,0,2430.2,0.0,0.0,0.30434005317294327,0.11266588405246099,0.24436713498717985,0.22114624487035497
2019-10-12,0,2430.2,0.0,0.0,0.22298965983815783,0.0,0.021377475149022013,0.0
2019-10-13,0,2430.2,0.0,0.0,0.0,0.0005728044407805387,0.021377475149022013,0.0
2019-10-14,1,2430.2,1.0,0.0,0.0,-0.1576182335478171,0.19873669784283468,0.17643084009948387
2019-10-15,1,2430.2,0.0,0.0,0.17735922269381266,0.0687347543869294,0.282532859317389,0.2581969317349319
2019-10-16,0,2430.2,0.0,0.0,0.261155384168367,0.14519207680834023,0.1351558631736957,0.11353306011046854
2019-10-17,0,2430.2,0.0,1.0,0.11377838802467369,0.30434005317294327,0.05170607317241803,0.030323948742553206
2019-10-18,1,2430.2,0.0,0.0,0.030328598023396013,0.22298965983815783,0.09918101911842497,0.07772507183959976
2019-10-19,0,2430.2,0.0,0.0,0.07780354396940296,0.0,0.021377475149022013,0.0
2019-10-20,0,2430.2,0.0,0.0,0.0,0.0,0.021377475149022013,0.0
2019-10-21,1,2430.2,1.0,0.0,0.0,0.17735922269381266,0.5274384210287602,-0.5216773851911268
2019-10-22,0,2430.2,0.0,0.0,-0.5488158961777821,0.261155384168367,0.12157496640311768,0.1000299193190908
2019-10-23,0,2430.2,0.0,0.0,0.10019749125409567,0.11377838802467369,0.12265809842937271,-0.14353805702098182
2019-10-24,0,2430.2,0.0,1.0,-0.14403557357839472,0.030328598023396013,0.1712320544536265,-0.1914208181589759
2019-10-25,1,2430.2,0.0,0.0,-0.19260952960264852,0.07780354396940296,0.24603784796233522,-0.2642395121441612
2019-10-26,0,2430.2,0.0,0.0,-0.26741532311135724,0.0,0.021377475149022013,0.0
